Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,17,378.1,,14,402.8,,15,511.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,- -,- -,,24,2856.5,,19,528.6,,22,3295.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,1217.3,,20,1634.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,9,138.9,,8,85.7,,8,188.0,,9,268.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,- -,- -,,24,2948.0,,17,878.2,,22,2022.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,- -,- -,,18,1096.0,,20,1007.4,,22,2932.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,- -,- -,,50,1732.9,,38,1311.0,,39,1624.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,- -,- -,,22,2604.1,,20,2208.0,,17,1822.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,- -,- -,,16,350.5,,15,450.6,,15,516.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,11,723.5,,9,252.1,,9,405.2,,9,508.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,- -,- -,,23,3338.2,,18,759.9,,19,1565.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,7,121.1,,7,122.1,,7,424.7,,7,376.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,- -,- -,,21,780.9,,19,1871.0,,19,1323.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,- -,- -,,23,2349.7,,19,923.4,,19,1067.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,- -,- -,,9,827.7,,10,3150.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,905.5,,20,1988.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,11,1728.6,,11,2233.8,,9,1170.0,,11,2434.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,- -,- -,,20,1329.8,,19,1737.9,,20,1186.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,- -,- -,,21,2080.4,,20,959.6,,18,2600.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,- -,- -,,23,2430.2,,20,1690.3,,20,1580.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,9,114.2,,9,285.5,,7,184.4,,8,417.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,7,148.2,,7,86.1,,7,476.5,,8,691.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1139.2,,19,3125.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,8,192.4,,7,232.7,,7,321.7,,7,251.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,16,332.6,,14,360.2,,14,411.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,- -,- -,,5,1865.0,,5,3230.7,,5,2516.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,2118.9,,18,1286.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,- -,- -,,22,2090.6,,18,2436.0,,20,2256.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,- -,- -,,22,3389.8,,19,1617.1,,18,1653.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,- -,- -,,21,2117.4,,19,713.5,,20,1810.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,- -,- -,,22,3032.7,,18,1042.0,,18,3267.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,- -,- -,,22,1545.3,,20,1709.5,,19,920.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,9,360.5,,9,132.3,,8,274.1,,9,559.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,- -,- -,,21,2088.0,,19,1094.4,,18,990.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,9,325.2,,9,131.7,,7,143.5,,9,170.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,24,2622.3,,15,275.4,,14,419.5,,14,511.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,8,1365.8,,8,523.8,,8,466.1,,8,600.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,1161.7,,18,1740.4
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,230,29.2,,7,1.0,,41,9.9,,12,2.1
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,93,3029.0,,10,7.1,,9,14.4,,9,17.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,9,9.8,,16,26.7,,11,43.2,,13,77.4
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,36,1154.0,,9,66.8,,8,110.7,,13,228.1
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,11,125.6,,11,332.7,,11,479.7,,10,522.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,13,228.0,,14,950.9,,11,689.5,,15,1504.2
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,14,643.3,,16,3487.1,,- -,- -,,- -,- -
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,16,1957.2,,- -,- -,,- -,- -,,- -,- -
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,10,27.8,,10,15.7,,6,24.4,,6,28.3
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,18,24.6,,9,8.6,,8,16.8,,7,16.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,5,6.0,,7,10.8,,7,18.3,,7,29.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,7,17.4,,8,15.3,,6,27.6,,6,37.1
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,13,14.6,,5,2.5,,8,7.0,,7,8.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,7,48.3,,6,30.3,,6,54.3,,6,68.5
