Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,16,345.8,,14,302.6,,15,485.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,20,3560.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,2026.8,,20,1592.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,9,283.1,,9,119.8,,8,2186.7,,9,1426.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,- -,- -,,21,1102.0,,20,1817.5,,19,1641.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,20,1358.9,,21,2032.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,- -,- -,,52,1094.5,,37,1079.4,,38,2559.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,20,1500.1,,21,971.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,- -,- -,,16,374.9,,14,303.5,,14,437.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,11,901.6,,10,306.5,,8,934.4,,9,1475.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,2583.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,9,261.6,,7,483.8,,7,266.6,,7,286.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,2189.9,,20,1025.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,- -,- -,,20,676.9,,19,727.8,,19,3322.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,- -,- -,,10,3056.7,,9,1153.6,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,2998.3,,18,3558.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,- -,- -,,9,597.9,,9,1775.3,,10,1394.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,2233.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,- -,- -,,21,1959.4,,21,2102.7,,18,1016.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,- -,- -,,23,1486.4,,19,3453.2,,16,1760.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,9,164.2,,8,195.1,,8,166.8,,10,336.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,8,377.6,,7,219.4,,7,284.2,,7,662.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,- -,- -,,23,3164.9,,20,1616.0,,21,3338.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,8,184.7,,7,109.0,,7,373.4,,7,998.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,14,293.1,,14,337.0,,14,434.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,- -,- -,,- -,- -,,4,2118.2,,5,2977.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,2221.8,,18,1090.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,- -,- -,,22,2746.6,,20,1696.8,,18,898.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,- -,- -,,23,2304.2,,19,1302.4,,19,1098.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,- -,- -,,22,2622.3,,19,1496.6,,19,1651.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,- -,- -,,23,3001.5,,18,1571.4,,19,1476.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,938.0,,20,3011.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,9,1037.4,,9,250.8,,8,245.8,,9,518.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1293.2,,20,2079.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,8,194.6,,8,78.2,,8,128.6,,8,190.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,- -,- -,,13,183.0,,17,1056.5,,18,385.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,8,1465.5,,8,447.5,,8,602.0,,8,2412.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,17,1802.3,,19,1452.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,390,2.9,,59,5.1,,42,5.8,,186,55.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,- -,- -,,8,6.1,,13,23.3,,11,22.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,9,25.9,,8,14.4,,10,36.6,,11,58.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,24,213.8,,10,64.0,,12,179.9,,14,243.1
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,10,254.8,,12,391.3,,10,561.9,,13,685.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,12,302.1,,14,655.1,,12,737.7,,12,1091.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,14,846.2,,16,3165.8,,- -,- -,,- -,- -
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,17,3308.1,,- -,- -,,- -,- -,,- -,- -
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,7,15.2,,10,19.6,,6,24.6,,6,26.3
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,6,5.3,,7,5.8,,8,12.8,,8,23.5
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,7,6.0,,8,11.3,,7,20.6,,7,28.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,9,27.5,,9,18.6,,7,24.1,,6,46.6
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,14,16.7,,8,3.9,,6,4.5,,7,8.7
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,6,49.7,,6,37.6,,6,51.4,,6,74.7
