Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,16,341.0,,14,292.3,,14,470.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1284.3,,21,1757.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1846.6,,18,1286.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,9,139.5,,8,135.1,,8,277.8,,8,784.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,- -,- -,,21,2698.0,,20,2941.8,,21,2529.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,- -,- -,,22,2482.6,,20,3326.8,,21,2601.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,- -,- -,,39,984.1,,38,1313.7,,38,1633.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,- -,- -,,23,1845.5,,20,1396.4,,20,1753.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,- -,- -,,16,345.8,,15,475.0,,15,497.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,10,3358.7,,9,495.6,,9,1356.9,,9,536.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,- -,- -,,21,3057.5,,20,1400.2,,16,818.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,7,116.8,,7,70.0,,7,410.4,,7,448.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,- -,- -,,21,1517.3,,19,1713.3,,19,2572.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,- -,- -,,22,2289.5,,19,1884.9,,18,1332.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,- -,- -,,11,3031.1,,10,2899.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,- -,- -,,22,1477.6,,19,1554.3,,20,1725.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,11,929.1,,9,533.3,,9,1174.3,,9,1432.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,- -,- -,,22,1010.7,,18,627.2,,23,2357.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,- -,- -,,25,3358.3,,20,2082.4,,19,1330.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,746.5,,16,800.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,9,137.5,,8,123.6,,8,218.5,,9,247.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,8,528.7,,7,167.5,,7,233.0,,8,726.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,2037.8,,19,2572.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,8,115.9,,7,111.7,,7,608.2,,7,199.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,15,325.7,,14,310.6,,14,503.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,- -,- -,,5,1901.1,,5,2392.1,,4,2563.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,- -,- -,,22,1682.6,,18,1198.3,,17,1435.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,- -,- -,,20,3087.7,,19,1804.2,,22,3296.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,- -,- -,,24,2960.0,,18,1729.0,,22,2568.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,20,2818.8,,19,1607.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,- -,- -,,21,2182.9,,20,2602.7,,19,1267.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,1343.7,,17,1523.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,8,1020.9,,9,186.3,,7,713.4,,8,512.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1998.3,,18,920.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,9,278.5,,8,97.0,,8,164.2,,9,249.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,13,355.8,,13,237.8,,15,390.7,,14,579.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,8,566.4,,8,626.1,,8,439.9,,9,1427.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,3000.2,,18,1304.1
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,898,116.9,,19,2.3,,98,21.4,,783,1186.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,- -,- -,,14,9.9,,11,16.5,,14,31.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,31,581.5,,8,15.6,,11,42.9,,12,70.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,18,194.4,,9,61.2,,9,122.9,,9,142.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,10,163.1,,10,305.1,,10,469.3,,14,749.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,12,321.0,,12,617.5,,13,973.1,,11,1125.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,14,982.5,,15,3036.4,,15,3583.9,,- -,- -
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,19,2719.8,,- -,- -,,- -,- -,,- -,- -
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,12,38.8,,9,11.6,,6,23.3,,6,26.4
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,6,3.1,,13,11.9,,8,14.7,,7,17.8
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,8,11.1,,5,8.1,,7,20.1,,7,30.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,10,15.3,,9,17.9,,7,27.4,,6,32.2
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,12,7.7,,12,7.7,,7,6.0,,7,10.6
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,7,66.0,,6,39.3,,6,67.1,,6,62.5
