Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,1472.2,,5,3163.3,,5,3438.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,7,1331.8,,6,236.5,,6,303.6,,7,379.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,8,192.9,,8,78.9,,5,57.8,,6,193.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,7,119.0,,7,79.7,,6,84.4,,6,79.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,5,43.8,,5,47.5,,5,107.7,,5,273.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,7,202.6,,7,60.9,,6,116.5,,6,105.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,7,112.8,,7,62.7,,6,104.0,,6,96.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,14,272.9,,8,50.9,,7,83.4,,8,99.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,6,46.1,,8,40.9,,6,93.7,,6,97.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,8,306.0,,7,143.0,,6,183.2,,7,209.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,5,219.3,,5,87.2,,5,374.5,,5,112.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,6,409.7,,6,81.5,,6,114.6,,6,99.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,6,275.4,,6,438.3,,6,193.1,,6,660.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,4,44.1,,5,44.9,,4,129.1,,5,125.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,7,56.2,,6,44.0,,5,129.0,,7,145.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,7,139.3,,8,62.7,,6,77.8,,6,114.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,6,735.7,,5,297.5,,5,453.5,,5,367.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,7,115.2,,6,38.9,,6,95.7,,6,151.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,5,714.7,,5,305.3,,4,156.6,,5,472.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,7,93.8,,6,58.6,,6,94.8,,8,236.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,6,2135.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,7,534.8,,6,248.6,,6,338.2,,6,420.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,7,133.6,,7,63.0,,6,172.5,,6,115.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,8,120.5,,8,77.9,,6,101.8,,6,103.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,4,31.1,,5,55.1,,5,117.7,,5,293.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,4,51.4,,5,168.7,,4,77.8,,4,185.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,8,146.1,,7,84.4,,6,106.2,,6,135.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,4,39.5,,4,30.3,,4,148.9,,5,85.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,9,313.4,,7,150.4,,6,189.2,,6,178.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,2,381.0,,2,483.8,,2,588.2,,2,522.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,6,1809.7,,6,2361.3,,6,2957.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,6,42.3,,6,55.0,,6,138.3,,6,146.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,8,115.9,,7,69.6,,6,106.5,,7,116.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,7,55.5,,7,142.9,,6,82.8,,6,114.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,8,135.2,,7,56.3,,6,143.1,,6,117.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,7,310.9,,8,86.8,,6,119.3,,6,87.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,7,109.0,,6,71.1,,6,99.0,,6,129.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,4,50.2,,5,56.8,,5,142.7,,5,157.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,7,93.3,,8,65.3,,6,105.1,,6,208.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,4,26.1,,4,38.0,,5,74.8,,5,91.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,6,81.3,,6,23.8,,6,118.2,,7,110.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,4,150.7,,5,190.1,,5,319.4,,5,669.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,510.0,,5,1716.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,7,79.0,,6,69.9,,6,119.9,,6,129.4
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,178,20.6,,10,1.5,,19,4.6,,13,2.7
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,5,5.3,,4,3.8,,4,6.1,,4,7.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,5,6.6,,5,7.7,,4,19.1,,5,27.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,5,30.9,,5,43.1,,4,77.6,,5,94.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,6,80.1,,5,154.4,,5,288.1,,5,263.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,4,164.8,,5,561.6,,5,657.5,,5,486.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,4,396.9,,4,1178.2,,4,1457.8,,5,1931.1
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,4,624.2,,- -,- -,,5,2791.9,,6,3504.3
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,9,18.9,,7,10.2,,4,8.8,,4,18.1
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,9,6.6,,3,3.2,,5,8.5,,4,9.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,7,7.5,,6,9.2,,4,9.6,,5,21.3
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,7,10.3,,6,8.7,,4,14.9,,4,17.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,11,6.4,,2,0.9,,3,3.0,,5,6.7
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,4,23.3,,4,19.4,,4,25.4,,4,45.2
