Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
,,#sol,time,,#sol,time,,#sol,time,,#sol,time,,#sol,time,,#sol,time
QF_BV/sage/app1/bench_2128,,16,645.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2129,,17,1131.7,,- -,- -,,- -,- -,,306,2543.3,,48,2543.3,,- -,- -
QF_BV/sage/app1/bench_2133,,17,671.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2135,,16,704.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2138,,16,1061.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2141,,16,388.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2173,,15,491.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2219,,16,735.7,,- -,- -,,- -,- -,,- -,- -,,63,2552.1,,- -,- -
QF_BV/sage/app1/bench_2252,,16,821.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2257,,17,423.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2258,,17,765.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2262,,17,300.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2263,,17,487.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2266,,18,524.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2270,,17,415.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2293,,16,636.2,,- -,- -,,- -,- -,,528,2564.1,,59,2572.1,,- -,- -
QF_BV/sage/app1/bench_2322,,14,780.6,,- -,- -,,- -,- -,,75,1143.1,,41,1165.4,,- -,- -
QF_BV/sage/app1/bench_2330,,17,502.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2365,,17,730.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2367,,14,1000.4,,- -,- -,,- -,- -,,- -,- -,,46,1137.8,,- -,- -
QF_BV/sage/app1/bench_2370,,18,383.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2371,,17,452.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2375,,17,294.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2376,,18,389.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2380,,19,418.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2383,,17,385.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2405,,17,345.6,,- -,- -,,- -,- -,,- -,- -,,70,2764.2,,- -,- -
QF_BV/sage/app1/bench_2428,,16,530.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2461,,16,278.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2465,,17,442.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2466,,16,348.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2468,,17,313.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2472,,18,308.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2473,,17,288.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2474,,18,324.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2477,,18,493.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2481,,17,295.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2525,,17,423.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2529,,17,246.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2547,,17,331.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2582,,18,265.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2586,,18,307.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2587,,19,300.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2588,,17,227.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2593,,18,279.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2594,,17,266.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2595,,18,257.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2598,,17,276.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2602,,18,397.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2634,,17,327.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2644,,14,1388.3,,- -,- -,,- -,- -,,- -,- -,,47,1628.8,,- -,- -
QF_BV/sage/app1/bench_2660,,18,265.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_1570,,6,20.5,,81,262.1,,59,262.1,,66,445.2,,44,502.7,,7,3.8
QF_BV/sage/app12/bench_1592,,7,29.4,,93,406.5,,69,406.5,,74,611.3,,53,519.8,,10,5.0
QF_BV/sage/app12/bench_1603,,6,29.3,,102,384.0,,59,446.9,,36,227.8,,32,217.8,,10,4.7
QF_BV/sage/app12/bench_1625,,5,13.3,,99,211.3,,68,306.0,,67,167.7,,55,167.7,,9,2.8
QF_BV/sage/app12/bench_1636,,5,21.7,,103,316.4,,78,374.4,,94,335.4,,67,347.8,,7,3.5
